N,P,Q,R,S,T,U,V
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.02417447680174148,0.016423618850232465,0.05882973680805523,-0.010434907015453267,0.00430409246145,0.02585455126304608,0.006028425261956216,0.007075777090968009
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.019578210868680886,0.021950441467994592,0.03622779318869755,0.027282960558248987,0.014388030487752175,0.027675734488618018,0.019425180182741458,0.002812721418832735
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.06969138666628115,0.06761620147283748,0.08607811438281261,0.03836902333789325,0.051065716929280275,0.07578431299834108,0.06163159038712403,0.10478919951137604
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.0002432128832091409,-0.00649361916543398,0.040692473657570595,-0.012271228408883377,-0.0054012048736232394,0.017817478062628376,0.01186963862301192,0.017617552149124995
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.03784292673960903,0.0049581349701350325,0.13174684946322274,0.04162093552979545,0.02083911886053358,0.015372894927811895,0.030583793958650136,-0.037117513276172735
0.06491279815025297,0.07879572333501526,0.07330232208051228,0.03191848877371572,0.07086437067933664,0.08925152304303978,0.05920712360309499,0.0841821006943423
0.032663678193614556,0.06144854846065527,0.033937077549630476,0.03167181718715319,0.0434248715919632,0.029982634086428744,0.04148120997430272,0.0355123622482292
0.032663678193614556,0.06144854846065527,0.033937077549630476,0.03167181718715319,0.0434248715919632,0.029982634086428744,0.04148120997430272,0.0355123622482292
0.032663678193614556,0.06144854846065527,0.033937077549630476,0.03167181718715319,0.0434248715919632,0.029982634086428744,0.04148120997430272,0.0355123622482292
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.02216868824501474,0.0707692664076048,-0.01174284295430506,0.03157918863221724,0.05008859516402723,0.03363211438765081,0.029919722185046495,0.01029159299828487
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.05292533909119149,0.07424435742582156,0.06313866332828724,0.055551131090317576,0.06753527282505445,0.05094020677639424,0.04514157004846591,0.00866156182923776
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.025497966889884822,0.01900728340045232,0.05801954361398381,-0.007294292055752223,0.0042633258387059164,0.02450041834623884,0.006024933479209355,0.004575474695465696
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.03268756012811276,0.06148006997448153,0.033941141970489454,0.03170260431923705,0.04344534757796771,0.02998368792131026,0.041495014014481135,0.03551665396106517
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.05149530489519145,0.07780887673684357,0.09791426510763973,0.09758089430456666,0.06673972735376871,0.08298614820327478,0.07933424973589202,0.03294155896187194
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.04891957446230696,0.08755799292173637,-0.019403124825536563,0.029589713216429062,0.08621783552851518,0.026601269708106487,0.008617997539700216,-0.04974397234314892
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.00044531939046123595,-0.05555597244117144,0.08657249110145789,0.0006892658704343525,-0.04526112829187564,0.003280527112513225,-0.011969038219069871,-0.05570542234771976
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.08533230591341635,0.10410478570919918,0.07970284223103563,0.08595211287445108,0.10969186513572428,0.07535760408306119,0.07022910662868356,0.022493114604561826
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
